"symbol","window_start","window_end","avg_price","total_volume","time","diff"
"GOOGL","2025-10-31T16:45:00.000000000+0000","2025-10-31T16:50:00.000000000+0000","280.43","0","1761929368536","1"
"GOOGL","2025-10-31T16:49:00.000000000+0000","2025-10-31T16:54:00.000000000+0000","280.43","0","1761929368536","1"
"MSFT","2025-10-31T16:49:00.000000000+0000","2025-10-31T16:54:00.000000000+0000","517.55","0","1761929368536","1"
"NVDA","2025-10-31T16:47:00.000000000+0000","2025-10-31T16:52:00.000000000+0000","203.27","0","1761929368536","1"
"AMZN","2025-10-31T16:45:00.000000000+0000","2025-10-31T16:50:00.000000000+0000","246.12","0","1761929368536","1"
"GOOGL","2025-10-31T16:48:00.000000000+0000","2025-10-31T16:53:00.000000000+0000","280.43","0","1761929368536","1"
"GOOGL","2025-10-31T16:46:00.000000000+0000","2025-10-31T16:51:00.000000000+0000","280.43","0","1761929368536","1"
"MSFT","2025-10-31T16:46:00.000000000+0000","2025-10-31T16:51:00.000000000+0000","517.55","0","1761929368536","1"
"MSFT","2025-10-31T16:47:00.000000000+0000","2025-10-31T16:52:00.000000000+0000","517.55","0","1761929368536","1"
"NVDA","2025-10-31T16:45:00.000000000+0000","2025-10-31T16:50:00.000000000+0000","203.27","0","1761929368536","1"
"AMZN","2025-10-31T16:47:00.000000000+0000","2025-10-31T16:52:00.000000000+0000","246.12","0","1761929368536","1"
"NVDA","2025-10-31T16:46:00.000000000+0000","2025-10-31T16:51:00.000000000+0000","203.27","0","1761929368536","1"
"NVDA","2025-10-31T16:48:00.000000000+0000","2025-10-31T16:53:00.000000000+0000","203.27","0","1761929368536","1"
"GOOGL","2025-10-31T16:47:00.000000000+0000","2025-10-31T16:52:00.000000000+0000","280.43","0","1761929368536","1"
"AMZN","2025-10-31T16:46:00.000000000+0000","2025-10-31T16:51:00.000000000+0000","246.12","0","1761929368536","1"
"MSFT","2025-10-31T16:45:00.000000000+0000","2025-10-31T16:50:00.000000000+0000","517.55","0","1761929368536","1"
"MSFT","2025-10-31T16:48:00.000000000+0000","2025-10-31T16:53:00.000000000+0000","517.55","0","1761929368536","1"
"AMZN","2025-10-31T16:49:00.000000000+0000","2025-10-31T16:54:00.000000000+0000","246.12","0","1761929368536","1"
"AMZN","2025-10-31T16:48:00.000000000+0000","2025-10-31T16:53:00.000000000+0000","246.12","0","1761929368536","1"
"NVDA","2025-10-31T16:49:00.000000000+0000","2025-10-31T16:54:00.000000000+0000","203.27","0","1761929368536","1"
"GOOGL","2025-10-31T16:49:00.000000000+0000","2025-10-31T16:54:00.000000000+0000","280.43","0","1761929426536","-1"
"AMZN","2025-10-31T16:48:00.000000000+0000","2025-10-31T16:53:00.000000000+0000","246.12","0","1761929426536","-1"
"MSFT","2025-10-31T16:49:00.000000000+0000","2025-10-31T16:54:00.000000000+0000","517.55","0","1761929426536","-1"
"AMZN","2025-10-31T16:49:00.000000000+0000","2025-10-31T16:54:00.000000000+0000","246.12","0","1761929426536","-1"
"GOOGL","2025-10-31T16:48:00.000000000+0000","2025-10-31T16:53:00.000000000+0000","280.43","0","1761929426536","-1"
"MSFT","2025-10-31T16:48:00.000000000+0000","2025-10-31T16:53:00.000000000+0000","517.55","0","1761929426536","-1"
"AMZN","2025-10-31T16:46:00.000000000+0000","2025-10-31T16:51:00.000000000+0000","246.12","0","1761929426536","-1"
"GOOGL","2025-10-31T16:46:00.000000000+0000","2025-10-31T16:51:00.000000000+0000","280.43","0","1761929426536","-1"
"GOOGL","2025-10-31T16:47:00.000000000+0000","2025-10-31T16:52:00.000000000+0000","280.43","0","1761929426536","-1"
"MSFT","2025-10-31T16:46:00.000000000+0000","2025-10-31T16:51:00.000000000+0000","517.55","0","1761929426536","-1"
"AMZN","2025-10-31T16:47:00.000000000+0000","2025-10-31T16:52:00.000000000+0000","246.12","0","1761929426536","-1"
"MSFT","2025-10-31T16:47:00.000000000+0000","2025-10-31T16:52:00.000000000+0000","517.55","0","1761929426536","-1"
"MSFT","2025-10-31T16:47:00.000000000+0000","2025-10-31T16:52:00.000000000+0000","517.605","0","1761929426536","1"
"MSFT","2025-10-31T16:46:00.000000000+0000","2025-10-31T16:51:00.000000000+0000","517.605","0","1761929426536","1"
"AMZN","2025-10-31T16:47:00.000000000+0000","2025-10-31T16:52:00.000000000+0000","246.15","0","1761929426536","1"
"GOOGL","2025-10-31T16:50:00.000000000+0000","2025-10-31T16:55:00.000000000+0000","280.66","0","1761929426536","1"
"GOOGL","2025-10-31T16:46:00.000000000+0000","2025-10-31T16:51:00.000000000+0000","280.545","0","1761929426536","1"
"GOOGL","2025-10-31T16:47:00.000000000+0000","2025-10-31T16:52:00.000000000+0000","280.545","0","1761929426536","1"
"NVDA","2025-10-31T16:50:00.000000000+0000","2025-10-31T16:55:00.000000000+0000","203.27","0","1761929426536","1"
"AMZN","2025-10-31T16:50:00.000000000+0000","2025-10-31T16:55:00.000000000+0000","246.18","0","1761929426536","1"
"MSFT","2025-10-31T16:50:00.000000000+0000","2025-10-31T16:55:00.000000000+0000","517.66","0","1761929426536","1"
"AMZN","2025-10-31T16:46:00.000000000+0000","2025-10-31T16:51:00.000000000+0000","246.15","0","1761929426536","1"
"GOOGL","2025-10-31T16:48:00.000000000+0000","2025-10-31T16:53:00.000000000+0000","280.545","0","1761929426536","1"
"MSFT","2025-10-31T16:48:00.000000000+0000","2025-10-31T16:53:00.000000000+0000","517.605","0","1761929426536","1"
"MSFT","2025-10-31T16:49:00.000000000+0000","2025-10-31T16:54:00.000000000+0000","517.605","0","1761929426536","1"
"AMZN","2025-10-31T16:49:00.000000000+0000","2025-10-31T16:54:00.000000000+0000","246.15","0","1761929426536","1"
"GOOGL","2025-10-31T16:49:00.000000000+0000","2025-10-31T16:54:00.000000000+0000","280.545","0","1761929426536","1"
"AMZN","2025-10-31T16:48:00.000000000+0000","2025-10-31T16:53:00.000000000+0000","246.15","0","1761929426536","1"
